date,asset,open,high,low,close,vendor_high,vendor_low,envelope_fixed,source_month,epoch
2026-06-26,AUDUSD,0.6902301907539368,0.6917002201080322,0.6876302361488342,0.6900501847267151,0.6917002201080322,0.6876302361488342,False,2026-06,1782428400
2026-06-26,EURUSD,1.1363893747329712,1.1433929204940796,1.135486125946045,1.1361699104309082,1.1433929204940796,1.135486125946045,False,2026-06,1782428400
2026-06-29,AUDUSD,0.6893699169158936,0.6904498934745789,0.6878198981285095,0.6896218657493591,0.6904498934745789,0.6878198981285095,False,2026-06,1782687600
2026-06-29,EURUSD,1.1384464502334595,1.1425960063934326,1.1381744146347046,1.1385631561279297,1.1425960063934326,1.1381744146347046,False,2026-06,1782687600
2026-06-29,XAUUSD,4057.5,4070.0,4003.199951171875,4022.300048828125,4070.0,4003.199951171875,False,2026-06,1782705600
2026-06-30,AUDUSD,0.6879698634147644,0.6929382681846619,0.68656986951828,0.6882398128509521,0.6929382681846619,0.68656986951828,False,2026-06,1782774000
2026-06-30,EURUSD,1.1418914794921875,1.1434452533721924,1.1383298635482788,1.1422044038772583,1.1434452533721924,1.1383298635482788,False,2026-06,1782774000
2026-06-30,XAUUSD,4002.60009765625,4049.699951171875,3962.5,4022.89990234375,4049.699951171875,3962.5,False,2026-06,1782792000
2026-07-01,AUDUSD,0.6911901235580444,0.6915399432182312,0.6883923411369324,0.6912999749183655,0.6915399432182312,0.6883923411369324,False,2026-06,1782860400
2026-07-01,EURUSD,1.141252875328064,1.1416828632354736,1.1362087726593018,1.1413310766220093,1.1416828632354736,1.1362087726593018,False,2026-06,1782860400
2026-07-01,XAUUSD,4013.10009765625,4100.0,3963.0,4068.300048828125,4100.0,3963.0,False,2026-06,1782878400
2026-07-02,AUDUSD,0.6891499161720276,0.6945998072624207,0.6885402202606201,0.6892097592353821,0.6945998072624207,0.6885402202606201,False,2026-06,1782946800
2026-07-02,EURUSD,1.1377859115600586,1.1471705436706543,1.1375399827957153,1.13779878616333,1.1471705436706543,1.1375399827957153,False,2026-06,1782946800
